SampleID,Sample,Tissue,Timepoint,Sex,Replicate
ENCFF641WAC,HC_14_F_1,Hippocampus,PND_14,Female,1
ENCFF330YJL,HC_14_F_2,Hippocampus,PND_14,Female,2
ENCFF250LIY,HC_2m_M_1,Hippocampus,PNM_02,Male,1
ENCFF385EGO,HC_2m_M_2,Hippocampus,PNM_02,Male,2
ENCFF231OXS,HC_14_M_1,Hippocampus,PND_14,Male,1
ENCFF298KID,HC_14_M_2,Hippocampus,PND_14,Male,2
ENCFF987LTZ,HC_2m_F_1,Hippocampus,PNM_02,Female,1
ENCFF802PHC,HC_2m_F_2,Hippocampus,PNM_02,Female,2
ENCFF404SAA,C_2m_F_1,Cortex,PNM_02,Female,1
ENCFF806DOB,C_2m_F_2,Cortex,PNM_02,Female,2
ENCFF894GZG,C_2m_M_1,Cortex,PNM_02,Male,1
ENCFF062FKP,C_2m_M_2,Cortex,PNM_02,Male,2
ENCFF820VTQ,C_14_M_1,Cortex,PND_14,Male,1
ENCFF667BNZ,C_14_M_2,Cortex,PND_14,Male,2
ENCFF455XPL,C_14_F_1,Cortex,PND_14,Female,1
ENCFF585AWT,C_14_F_2,Cortex,PND_14,Female,2
ENCFF634BLK,A_2m_M_1,Adrenal,PNM_02,Male,1
ENCFF033DXE,A_2m_M_2,Adrenal,PNM_02,Male,2
ENCFF346PFG,A_4_F_1,Adrenal,PND_04,Female,1
ENCFF628PHU,A_4_F_2,Adrenal,PND_04,Female,2
ENCFF683HUO,A_2m_F_1,Adrenal,PNM_02,Female,1
ENCFF883HID,A_2m_F_2,Adrenal,PNM_02,Female,2
ENCFF994FNZ,A_14_F_1,Adrenal,PND_14,Female,1
ENCFF494ELZ,A_14_F_2,Adrenal,PND_14,Female,2
ENCFF104BHG,A_18m_F_1,Adrenal,PNM_18,Female,1
ENCFF288KSK,A_18m_F_2,Adrenal,PNM_18,Female,2
ENCFF873AYF,A_14_M_1,Adrenal,PND_14,Male,1
ENCFF623IZD,A_14_M_2,Adrenal,PND_14,Male,2
ENCFF890GTZ,A_18m_M_1,Adrenal,PNM_18,Male,1
ENCFF895AMS,A_4_M_1,Adrenal,PND_04,Male,1
ENCFF273CWW,A_4_M_2,Adrenal,PND_04,Male,2
